uid,user_id,subnet_id,created_at,average_score,tweet_count,individual_scores
192,952356360,59,2024-12-23 11:15:08,0.26818307013441134,10,"[0.3382995508979798, 0.328, 0.32659995003330833, 0.32359498311862517, 0.34910985102340736, 0.3386998002662673, 0.14159995003330833, 0.186, 0.17509995003330836, 0.17482666593790908]"
192,952356360,59,2024-12-23 11:58:12,0.328,1,[0.328]
192,952356360,59,2024-12-23 12:43:07,0.3445,1,[0.3445]
192,952356360,59,2024-12-23 14:08:40,0.33249999999999996,1,[0.33249999999999996]
192,952356360,59,2024-12-24 08:08:57,0.3297018585029772,10,"[0.31349999999999995, 0.34059995003330834, 0.32649999999999996, 0.32199999999999995, 0.31349999999999995, 0.34059995003330834, 0.32549999999999996, 0.3414241509465503, 0.34059995003330834, 0.33279458398329664]"
192,952356360,59,2024-12-24 09:37:35,0.319,1,[0.319]
192,952356360,59,2024-12-24 11:20:36,0.32549999999999996,1,[0.32549999999999996]
192,952356360,59,2024-12-24 13:21:18,0.34500000000000003,1,[0.34500000000000003]
192,952356360,59,2024-12-24 15:26:02,0.32,1,[0.32]
193,3294176525,59,2024-12-23 10:22:48,0.1774971729564859,10,"[0.1896860986547085, 0.17352941176470588, 0.154, 0.15909995003330835, 0.196, 0.172992700729927, 0.189, 0.1975, 0.1726635683822093, 0.17049999999999998]"
193,3294176525,59,2024-12-23 11:08:44,0.1925925925925926,1,[0.1925925925925926]
193,3294176525,59,2024-12-23 12:38:02,0.1749063670411985,1,[0.1749063670411985]
193,3294176525,59,2024-12-23 13:20:51,0.1435,1,[0.1435]
193,3294176525,59,2024-12-23 14:03:39,0.17212228107072788,2,"[0.1720423960764738, 0.17220216606498195]"
193,3294176525,59,2024-12-23 15:31:41,0.1805,1,[0.1805]
193,3294176525,59,2024-12-24 08:04:14,0.27680260754130376,10,"[0.28400000000000003, 0.32749999999999996, 0.32749999999999996, 0.33249999999999996, 0.31949999999999995, 0.315, 0.33849999999999997, 0.19399666364833185, 0.156, 0.17352941176470588]"
193,3294176525,59,2024-12-24 08:45:50,0.3125,1,[0.3125]
193,3294176525,59,2024-12-24 09:31:44,0.177,1,[0.177]
194,118833402,59,2024-12-23 11:20:22,0.15856346972059016,10,"[0.1535, 0.15699999999999997, 0.15, 0.1461998002662673, 0.15609995003330834, 0.15309995003330834, 0.1720423960764738, 0.17309265076323535, 0.16049999999999998, 0.16409995003330835]"
194,118833402,59,2024-12-23 13:30:07,0.3165,1,[0.3165]
194,118833402,59,2024-12-24 08:14:18,0.3307824888586556,6,"[0.33849999999999997, 0.33749999999999997, 0.32859995003330833, 0.3155, 0.3285, 0.3360949831186251]"
194,118833402,59,2024-12-24 09:42:28,0.3456937799043062,1,[0.3456937799043062]
194,118833402,59,2024-12-24 10:33:40,0.32999999999999996,1,[0.32999999999999996]
194,118833402,59,2024-12-24 13:26:33,0.349502487562189,1,[0.349502487562189]
194,118833402,59,2024-12-24 15:30:50,0.3285,1,[0.3285]
195,1447243782,59,2024-12-23 11:24:47,0.16615931775296225,10,"[0.19389671361502347, 0.1940965138812908, 0.1415, 0.19759995003330835, 0.1945, 0.15799999999999997, 0.145, 0.13749999999999998, 0.1265, 0.173]"
195,1447243782,59,2024-12-23 12:51:56,0.3333333333333333,1,[0.3333333333333333]
195,1447243782,59,2024-12-23 15:04:29,0.31879955089797984,1,[0.31879955089797984]
195,1447243782,59,2024-12-23 15:05:03,0.35023344134152445,1,[0.35023344134152445]
195,1447243782,59,2024-12-24 08:17:25,0.16701994221893046,6,"[0.16409995003330835, 0.16418006299588528, 0.1680802127629263, 0.1621998002662673, 0.17577981362759781, 0.1677798136275978]"
195,1447243782,59,2024-12-24 08:18:14,0.3532864004637314,10,"[0.3305735029826895, 0.34109995003330834, 0.43419980026626726, 0.31677484671291456, 0.3174790168807219, 0.3145999500333083, 0.4413679057696107, 0.3863794648565717, 0.3340949831186252, 0.31629458398329663]"
195,1447243782,59,2024-12-24 10:39:27,0.313,1,[0.313]
195,1447243782,59,2024-12-24 12:06:28,0.33209995003330833,1,[0.33209995003330833]
195,1447243782,59,2024-12-24 15:32:49,0.33609995003330834,1,[0.33609995003330834]
196,2634392388,59,2024-12-23 11:31:38,0.1801230403129081,10,"[0.341324200913242, 0.19519756137364253, 0.13079955089797984, 0.1455667746748578, 0.1927542831847322, 0.17257825391825282, 0.1460529205034823, 0.15353671438372912, 0.16361419433311752, 0.1598059489460447]"
196,2634392388,59,2024-12-23 13:41:33,0.3243992021269537,1,[0.3243992021269537]
196,2634392388,59,2024-12-23 15:13:25,0.3211998002662673,1,[0.3211998002662673]
196,2634392388,59,2024-12-24 08:24:18,0.16068256007569032,7,"[0.1625, 0.15709995003330834, 0.15909995003330835, 0.1626998002662673, 0.1660784698973727, 0.15709995003330834, 0.1601998002662673]"
196,2634392388,59,2024-12-24 09:06:49,0.33406674915920487,7,"[0.33569483335158407, 0.3178794648565717, 0.3342669183415894, 0.34206263073056375, 0.3394641570643098, 0.32920711944956615, 0.339892120320249]"
196,2634392388,59,2024-12-24 10:45:23,0.333,1,[0.333]
196,2634392388,59,2024-12-24 14:20:13,0.32299999999999995,1,[0.32299999999999995]
197,2317153306,59,2024-12-23 11:29:18,0.2852768284315527,10,"[0.32549875415110385, 0.32749999999999996, 0.313, 0.3345949831186251, 0.31668006299588525, 0.30159995003330836, 0.3175999500333083, 0.3127945839832967, 0.146, 0.15749999999999997]"
197,2317153306,59,2024-12-23 12:13:25,0.319,1,[0.319]
197,2317153306,59,2024-12-23 12:55:56,0.3245999500333083,1,[0.3245999500333083]
197,2317153306,59,2024-12-23 15:09:36,0.318,1,[0.318]
197,2317153306,59,2024-12-23 15:49:15,0.3130999500333083,1,[0.3130999500333083]
198,2527578570,59,2024-12-24 19:20:07,0.18852069468162894,2,"[0.25145405444762886, 0.125587334915629]"
199,1908698600,59,2024-12-23 11:48:11,0.29952398250451656,10,"[0.3215999500333083, 0.3190999500333083, 0.32204703740447577, 0.3197995508979798, 0.3426998002662673, 0.34179458398329665, 0.3206998002662673, 0.3198992021269537, 0.124, 0.2635999500333084]"
199,1908698600,59,2024-12-23 13:16:15,0.33449999999999996,1,[0.33449999999999996]
199,1908698600,59,2024-12-23 13:56:54,0.3475,1,[0.3475]
199,1908698600,59,2024-12-23 15:27:39,0.3070999500333083,1,[0.3070999500333083]
199,1908698600,59,2024-12-24 08:39:33,0.3320024725548392,10,"[0.34283810238468015, 0.33909995003330834, 0.34069980026626734, 0.33399999999999996, 0.33259995003330833, 0.3185, 0.31159995003330837, 0.32869756137364253, 0.3426975613736425, 0.3292918500502345]"
199,1908698600,59,2024-12-24 08:40:01,0.1625742567334514,1,[0.1625742567334514]
199,1908698600,59,2024-12-24 10:15:08,0.3225,1,[0.3225]
199,1908698600,59,2024-12-24 11:08:38,0.24109995003330834,2,"[0.3250999500333083, 0.15709995003330834]"
199,1908698600,59,2024-12-24 13:12:47,0.33999999999999997,1,[0.33999999999999997]
199,1908698600,59,2024-12-24 15:16:13,0.3445,1,[0.3445]
20,56842370,59,2024-12-18 15:41:43,0.24927574277649364,6,"[0.1221998002662673, 0.1796998002662673, 0.30011637272523656, 0.2984708595988419, 0.29308915390497614, 0.3020784698973727]"
20,56842370,59,2024-12-18 15:55:51,0.25374897634690136,6,"[0.2843615000182507, 0.2838996265853568, 0.285746879429593, 0.29136150001825073, 0.10529458398329665, 0.27182976804666037]"
20,56842370,59,2024-12-18 21:26:15,0.2984666416833208,2,"[0.29366666666666663, 0.303266616699975]"
20,56842370,59,2024-12-18 21:44:02,0.2947289265681794,3,"[0.293766616699975, 0.298359261125626, 0.2920609018789372]"
20,56842370,59,2024-12-19 04:01:45,0.2856998002662673,1,[0.2856998002662673]
20,56842370,59,2024-12-19 17:11:19,0.32231405835911286,2,"[0.29086646693293394, 0.3537616497852918]"
20,56842370,59,2024-12-19 21:45:41,0.4243741868055925,2,"[0.4241215079395433, 0.42462686567164176]"
20,56842370,59,2024-12-20 00:53:55,0.20585550201058894,4,"[0.193557893958542, 0.20027981362759778, 0.19686694262074622, 0.2327173578354697]"
20,56842370,59,2024-12-20 05:17:34,0.2902995508979798,1,[0.2902995508979798]
20,56842370,59,2024-12-21 17:18:57,0.2449987541511039,1,[0.2449987541511039]
20,56842370,59,2024-12-21 21:59:28,0.4340982071677547,1,[0.4340982071677547]
20,56842370,59,2024-12-23 06:26:02,0.42198123194367054,1,[0.42198123194367054]
20,56842370,59,2024-12-24 08:40:28,0.42911224682511334,1,[0.42911224682511334]
20,56842370,59,2024-12-24 13:12:40,0.4295748948569601,2,"[0.4260571266555556, 0.4330926630583646]"
200,1832028875452542976,59,2024-12-23 11:32:34,0.262847151600513,10,"[0.24745852137519808, 0.3382140568657175, 0.24043012331696512, 0.22359498311862513, 0.24932502841731424, 0.2435220099650574, 0.33926083137204566, 0.2952870041319226, 0.237587334915629, 0.21379162252665462]"
200,1832028875452542976,59,2024-12-24 08:25:22,0.24292869122230934,10,"[0.2929950330853168, 0.29695066311876384, 0.28188217542405875, 0.2516389996086673, 0.18698886124937505, 0.16379681696491769, 0.22435406726390666, 0.18668571170664228, 0.29518833614167805, 0.24880624765976683]"
201,1871076508074438657,59,2024-12-23 11:40:34,0.1776673676844309,7,"[0.17925118366547677, 0.1863068465850325, 0.1958935801705735, 0.1761998002662673, 0.2781205625711316, 0.1241998002662673, 0.1036998002662673]"
201,1871076508074438657,59,2024-12-24 08:34:15,0.18266727463585813,4,"[0.1827445781324819, 0.18343328336664166, 0.1722253883934891, 0.19226584865081986]"
204,1871128144356556800,59,2024-12-23 11:04:52,0.28740765859932954,7,"[0.16159995003330835, 0.2911998002662673, 0.3370660097572689, 0.3487798136275978, 0.3413659270486406, 0.33514230919595617, 0.1966998002662673]"
204,1871128144356556800,59,2024-12-24 07:56:28,0.2944522050402112,6,"[0.2991445477213981, 0.2915, 0.24914568354738853, 0.29498026272961797, 0.29954123833937407, 0.3324014979034886]"
204,1871128144356556800,59,2024-12-24 15:54:28,0.33959995003330834,1,[0.33959995003330834]
205,1871141209475063809,59,2024-12-23 11:05:14,0.32447542472555746,3,"[0.2880999500333083, 0.3442461113804378, 0.3410802127629263]"
205,1871141209475063809,59,2024-12-23 11:05:38,0.27365109025843914,2,"[0.350602380250611, 0.1966998002662673]"
205,1871141209475063809,59,2024-12-24 07:58:44,0.2894739629101311,7,"[0.296, 0.2905976875898694, 0.28059995003330834, 0.2905802127629263, 0.2847798136275978, 0.28348026272961796, 0.3002798136275978]"
205,1871141209475063809,59,2024-12-24 15:56:40,0.33209995003330833,1,[0.33209995003330833]
206,1871141580318597120,59,2024-12-23 11:05:50,0.2815350098549294,4,"[0.2791998002662673, 0.2767798136275978, 0.28008021276292633, 0.2900802127629263]"
206,1871141580318597120,59,2024-12-23 11:07:15,0.27365109025843914,2,"[0.350602380250611, 0.1966998002662673]"
206,1871141580318597120,59,2024-12-24 08:00:57,0.32285922691238494,4,"[0.28309995003330835, 0.33949999999999997, 0.3314007630414384, 0.33743619457479307]"
206,1871141580318597120,59,2024-12-24 16:38:19,0.3400999500333083,1,[0.3400999500333083]
207,962184092698624001,59,2024-12-26 17:37:27,0.15465459047677818,6,"[0.11179681696491768, 0.17389029051689914, 0.16698886124937506, 0.178087334915629, 0.17177394869694895, 0.12539029051689915]"
208,1187322717500039168,59,2024-12-25 19:48:32,0.2313912552477492,6,"[0.2491677851292213, 0.125891007222464, 0.2974777717171393, 0.2915748508512397, 0.2987472553170558, 0.12548886124937506]"
208,1187322717500039168,59,2024-12-26 04:14:48,0.12796912397899302,1,[0.12796912397899302]
208,1187322717500039168,59,2024-12-26 04:15:15,0.31745688465380395,2,"[0.3001121961095161, 0.3348015731980918]"
209,1637166074415161345,59,2024-12-24 07:57:47,0.20937981424904686,7,"[0.21645555854455273, 0.21736243815367673, 0.22876425454245106, 0.2592115110065664, 0.17929955089797983, 0.2008655863318339, 0.1636998002662673]"
209,1637166074415161345,59,2024-12-24 08:41:34,0.23018648021971372,2,"[0.24523809523809523, 0.21513486520133224]"
209,1637166074415161345,59,2024-12-25 15:12:09,0.2582382158966341,10,"[0.32192732557967535, 0.1748210342913605, 0.2925, 0.2997798136275978, 0.2803212851405622, 0.24456180776017458, 0.26944444444444443, 0.22474864450613588, 0.1790397083782948, 0.2952380952380952]"
209,1637166074415161345,59,2024-12-27 08:07:59,0.3178359160842606,8,"[0.3155, 0.34099999999999997, 0.3345, 0.291, 0.2935, 0.34708737864077666, 0.3200999500333083, 0.3]"
210,1871281655094415360,59,2024-12-23 21:35:32,0.21193266099642752,3,"[0.25227180379649394, 0.25863020505564144, 0.12489597413714718]"
210,1871281655094415360,59,2024-12-24 13:56:54,0.3234184743154527,2,"[0.32003001996337826, 0.32680692866752703]"
213,1870134632508686336,59,2024-12-23 11:05:37,0.2211434105659221,5,"[0.17159995003330836, 0.2797812249337067, 0.1965, 0.2815, 0.1763358778625954]"
213,1870134632508686336,59,2024-12-23 15:28:28,0.2590802127629263,1,[0.2590802127629263]
213,1870134632508686336,59,2024-12-24 07:58:32,0.2543123912186776,6,"[0.25719980026626726, 0.282, 0.22129458398329666, 0.27209995003330834, 0.22559995003330835, 0.26768006299588526]"
213,1870134632508686336,59,2024-12-24 11:51:47,0.2783794648565717,1,[0.2783794648565717]
214,1471803583406514182,59,2024-12-23 21:35:52,0.22524870464735425,2,"[0.32609820716775473, 0.12439920212695374]"
214,1471803583406514182,59,2024-12-24 07:59:52,0.34419626451300334,1,[0.34419626451300334]
214,1471803583406514182,59,2024-12-24 11:53:26,0.15839977544898992,2,"[0.159, 0.15779955089797984]"
214,1471803583406514182,59,2024-12-24 13:58:43,0.3473159188615652,1,[0.3473159188615652]
214,1471803583406514182,59,2024-12-24 17:17:34,0.16659498311862517,1,[0.16659498311862517]
215,1585713629877485571,59,2024-12-24 08:44:55,0.268504409160718,3,"[0.33801884914359387, 0.3426975613736425, 0.12479681696491768]"
215,1585713629877485571,59,2024-12-24 11:52:53,0.15875,2,"[0.158, 0.1595]"
215,1585713629877485571,59,2024-12-24 13:58:36,0.3425651007444652,1,[0.3425651007444652]
215,1585713629877485571,59,2024-12-24 15:56:30,0.16184498311862516,2,"[0.16309498311862516, 0.16059498311862516]"
216,1775509072747560960,59,2024-12-24 18:36:50,0.2190700964638649,10,"[0.15939920212695374, 0.21848886124937505, 0.1718959741371472, 0.32453381624554956, 0.2445742567334514, 0.2492204539532652, 0.16407825391825284, 0.16635191539134958, 0.32389423521227056, 0.16826399567103398]"
216,1775509072747560960,59,2024-12-24 18:37:17,0.2963130924489734,8,"[0.298633192924739, 0.2865529205034823, 0.29740144869280255, 0.301283732941416, 0.30361926233828523, 0.30004347068881004, 0.23835294187814687, 0.34461776962410523]"
217,722474673267679233,59,2024-12-24 18:34:33,0.16659995003330835,1,[0.16659995003330835]
217,722474673267679233,59,2024-12-24 23:10:31,0.20908696273041752,9,"[0.2065, 0.21298026272961795, 0.21498026272961795, 0.20098026272961797, 0.20798026272961798, 0.21348026272961795, 0.20848026272961795, 0.20798026272961798, 0.20842082546643204]"
218,793832994729521152,59,2024-12-24 18:36:01,0.15666824961297277,4,"[0.1621998002662673, 0.1645784698973727, 0.10289597413714718, 0.1969987541511039]"
219,595791604,59,2024-12-24 21:16:48,0.1816998002662673,2,"[0.1666998002662673, 0.1966998002662673]"
220,155003871,59,2024-12-24 22:12:23,0.1781498751497878,2,"[0.15959995003330835, 0.1966998002662673]"
221,326642217,59,2024-12-24 21:31:11,0.1805495011966105,2,"[0.1641998002662673, 0.19689920212695375]"
222,3161405171,59,2024-12-25 11:31:42,0.2867985212286462,4,"[0.2877995508979798, 0.2857995508979798, 0.28609995003330835, 0.2874950330853168]"
224,1044158862,59,2024-12-25 20:24:23,0.2997998668441782,3,"[0.3081998002662673, 0.286, 0.30519980026626725]"
225,1966167368,59,2024-12-25 20:26:43,0.2936332168440869,6,"[0.2970999500333083, 0.29259995003330835, 0.29209995003330835, 0.2930999500333083, 0.2962995508979798, 0.29059995003330835]"
226,262420411,59,2024-12-25 22:36:15,0.2898758566879289,5,"[0.2866998002662673, 0.2981948333515841, 0.2896948333515841, 0.28759498311862514, 0.2871948333515841]"
227,1753804059344244736,59,2024-12-25 21:06:27,0.2096841763680552,10,"[0.29832291887322504, 0.21996926125903715, 0.304619140536041, 0.17717614917815128, 0.1568716526617316, 0.2986622848956121, 0.19928255058256483, 0.13257825391825284, 0.13496926125903713, 0.17439029051689914]"
228,1673115666,59,2024-12-25 23:26:06,0.2651016261009204,3,"[0.2921998002662673, 0.3146998002662673, 0.18840527777022653]"
23,20510925,59,2024-12-18 15:41:16,0.19846795844171805,10,"[0.2873769035450042, 0.21859399400383345, 0.1589987541511039, 0.15948886124937506, 0.21753101798043248, 0.22016419309464214, 0.15909820716775475, 0.16463319292473902, 0.15959820716775475, 0.23919625313254073]"
23,20510925,59,2024-12-18 15:41:16,0.24866888288105043,10,"[0.2306208360385421, 0.23764623464823675, 0.3629762598706161, 0.2110150684465045, 0.2267009948186508, 0.29085431223187797, 0.33877523732626535, 0.2234914548810309, 0.1612295784743697, 0.20337885207440998]"
23,20510925,59,2024-12-18 16:07:30,0.18601439431521194,3,"[0.23568074479195908, 0.16298026272961796, 0.15938217542405878]"
23,20510925,59,2024-12-18 16:20:29,0.17883185666328374,3,"[0.16129681696491768, 0.15979955089797984, 0.21539920212695374]"
23,20510925,59,2024-12-18 16:37:53,0.1907540614394556,3,"[0.19056586879362036, 0.15969756137364252, 0.2219987541511039]"
23,20510925,59,2024-12-18 16:38:38,0.2733843998851248,2,"[0.24568270399496708, 0.3010860957752825]"
23,20510925,59,2024-12-18 17:06:52,0.15879818393144876,2,"[0.15829681696491768, 0.15929955089797984]"
23,20510925,59,2024-12-18 17:55:36,0.23167159125827236,2,"[0.2304987541511039, 0.23284442836544084]"
23,20510925,59,2024-12-18 17:55:51,0.2430426126257147,1,[0.2430426126257147]
23,20510925,59,2024-12-18 18:41:54,0.30071213369967353,1,[0.30071213369967353]
23,20510925,59,2024-12-18 19:03:06,0.22966843547072507,7,"[0.15759995003330834, 0.2105, 0.19726487383442137, 0.2597648738344214, 0.2801998002662673, 0.16489920212695375, 0.33745034819970343]"
23,20510925,59,2024-12-18 19:26:14,0.1584498002662673,2,"[0.1576998002662673, 0.1591998002662673]"
23,20510925,59,2024-12-18 19:46:18,0.2539569985056438,1,[0.2539569985056438]
23,20510925,59,2024-12-18 19:47:19,0.1705495011966105,2,"[0.1586998002662673, 0.18239920212695374]"
23,20510925,59,2024-12-18 20:06:10,0.20296236142286786,3,"[0.17900443931627394, 0.2716850835786871, 0.15819756137364252]"
23,20510925,59,2024-12-18 20:49:34,0.23222270021482916,1,[0.23222270021482916]
23,20510925,59,2024-12-18 21:10:47,0.21089133257436526,1,[0.21089133257436526]
23,20510925,59,2024-12-18 21:28:07,0.1693716526617316,1,[0.1693716526617316]
23,20510925,59,2024-12-18 21:47:25,0.29169720945746647,1,[0.29169720945746647]
23,20510925,59,2024-12-18 21:47:55,0.22459399400383342,1,[0.22459399400383342]
23,20510925,59,2024-12-18 23:02:13,0.1657968169649177,1,[0.1657968169649177]
23,20510925,59,2024-12-19 00:03:48,0.17789920212695373,1,[0.17789920212695373]
23,20510925,59,2024-12-19 00:44:05,0.17589570358139273,4,"[0.174, 0.1674950330853168, 0.17808902708915025, 0.1839987541511039]"
23,20510925,59,2024-12-19 00:44:37,0.1723997754489899,2,"[0.16699999999999998, 0.17779955089797983]"
23,20510925,59,2024-12-19 01:56:22,0.2013505896694833,5,"[0.23249999999999998, 0.16509995003330835, 0.17149999999999999, 0.19109995003330835, 0.24655304828079988]"
23,20510925,59,2024-12-19 01:56:34,0.18929955089797984,1,[0.18929955089797984]
23,20510925,59,2024-12-19 02:15:58,0.18815641190776924,1,[0.18815641190776924]
23,20510925,59,2024-12-19 02:42:04,0.2257599378758659,3,"[0.23929955089797983, 0.21799999999999997, 0.21998026272961796]"
23,20510925,59,2024-12-19 03:10:03,0.16159995003330835,1,[0.16159995003330835]
23,20510925,59,2024-12-19 03:10:22,0.32564264541809373,1,[0.32564264541809373]
23,20510925,59,2024-12-19 03:37:18,0.1657943841931344,3,"[0.17669259445895932, 0.15729955089797984, 0.163391007222464]"
23,20510925,59,2024-12-19 04:07:11,0.1990814496029642,4,"[0.1576998002662673, 0.2545503838061018, 0.1882916225266546, 0.19578399181283307]"
23,20510925,59,2024-12-19 04:37:15,0.2030439984623749,2,"[0.21769980026626728, 0.1883881966584825]"
23,20510925,59,2024-12-19 05:10:53,0.2052968169649177,1,[0.2052968169649177]
23,20510925,59,2024-12-19 05:35:08,0.15909995003330835,1,[0.15909995003330835]
23,20510925,59,2024-12-19 06:04:43,0.19072270305356803,5,"[0.16609995003330835, 0.17207846989737272, 0.16209995003330835, 0.17959995003330834, 0.27373519527054246]"
23,20510925,59,2024-12-19 06:05:23,0.17840959177054044,2,"[0.18332042938997697, 0.1734987541511039]"
23,20510925,59,2024-12-19 06:29:36,0.20349391437765277,5,"[0.1575, 0.2800052674669612, 0.18249006617063362, 0.20831750541336874, 0.18915673283730025]"
23,20510925,59,2024-12-19 06:53:37,0.22103820564914964,3,"[0.18472222222222223, 0.23569483335158412, 0.2426975613736425]"
23,20510925,59,2024-12-19 06:53:50,0.2217320643131026,4,"[0.15759995003330834, 0.19776425454245106, 0.25354630414473306, 0.278017748531918]"
23,20510925,59,2024-12-19 07:18:54,0.19441441057785158,4,"[0.21669980026626728, 0.1866998002662673, 0.19876425454245106, 0.1754937872364207]"
23,20510925,59,2024-12-19 07:18:59,0.21479681696491768,1,[0.21479681696491768]
23,20510925,59,2024-12-19 07:40:40,0.20698829313589623,2,"[0.24419259445895933, 0.1697839918128331]"
23,20510925,59,2024-12-19 07:42:19,0.28559995003330835,1,[0.28559995003330835]
23,20510925,59,2024-12-19 08:45:34,0.19309589421981485,4,"[0.1591998002662673, 0.1821975613736425, 0.2401975613736425, 0.19078865386570712]"
23,20510925,59,2024-12-19 08:46:18,0.22496926125903716,1,[0.22496926125903716]
23,20510925,59,2024-12-19 09:07:57,0.21959995003330834,1,[0.21959995003330834]
23,20510925,59,2024-12-19 09:26:29,0.2312569083197374,1,[0.2312569083197374]
23,20510925,59,2024-12-19 10:04:32,0.1595663838101715,3,"[0.1581998002662673, 0.16179955089797984, 0.1586998002662673]"
23,20510925,59,2024-12-19 10:24:23,0.1731975613736425,1,[0.1731975613736425]
23,20510925,59,2024-12-19 10:43:40,0.20729955089797986,1,[0.20729955089797986]
23,20510925,59,2024-12-19 10:46:01,0.2306998002662673,1,[0.2306998002662673]
23,20510925,59,2024-12-19 11:18:40,0.16499999999999998,1,[0.16499999999999998]
23,20510925,59,2024-12-19 11:40:34,0.2347805647509021,1,[0.2347805647509021]
23,20510925,59,2024-12-19 12:33:23,0.15819259445895933,1,[0.15819259445895933]
23,20510925,59,2024-12-19 12:52:35,0.22852821631841708,1,[0.22852821631841708]
23,20510925,59,2024-12-19 12:54:05,0.23379950119661053,2,"[0.22189920212695374, 0.24569980026626728]"
23,20510925,59,2024-12-19 13:17:03,0.23687963747806642,1,[0.23687963747806642]
23,20510925,59,2024-12-19 13:40:25,0.24448886124937508,1,[0.24448886124937508]
23,20510925,59,2024-12-19 13:40:27,0.25036011245039613,1,[0.25036011245039613]
23,20510925,59,2024-12-19 14:04:00,0.21593323346646698,2,"[0.214, 0.21786646693293393]"
23,20510925,59,2024-12-19 14:48:18,0.2311998002662673,1,[0.2311998002662673]
23,20510925,59,2024-12-19 15:26:01,0.17229955089797985,1,[0.17229955089797985]
23,20510925,59,2024-12-19 15:44:47,0.23781924827892237,1,[0.23781924827892237]
23,20510925,59,2024-12-19 19:22:28,0.2656014927759547,4,"[0.24905292050348227, 0.2949211859631846, 0.24972171581813857, 0.26871014881901323]"
23,20510925,59,2024-12-19 19:22:42,0.22688611372090067,2,"[0.1889950330853168, 0.26477719435648456]"
23,20510925,59,2024-12-19 19:39:28,0.29267485679016675,1,[0.29267485679016675]
23,20510925,59,2024-12-19 19:40:08,0.3250923605340347,1,[0.3250923605340347]
23,20510925,59,2024-12-19 20:16:32,0.20879955089797983,1,[0.20879955089797983]
23,20510925,59,2024-12-19 20:34:23,0.31567656765676566,1,[0.31567656765676566]
23,20510925,59,2024-12-19 20:54:20,0.24703831932839823,1,[0.24703831932839823]
23,20510925,59,2024-12-19 21:50:15,0.21406677467485777,1,[0.21406677467485777]
23,20510925,59,2024-12-19 22:45:34,0.2992097012563663,1,[0.2992097012563663]
23,20510925,59,2024-12-19 23:23:53,0.1745,1,[0.1745]
23,20510925,59,2024-12-20 01:18:16,0.1974900661706336,1,[0.1974900661706336]
23,20510925,59,2024-12-20 02:04:37,0.23547755445956114,1,[0.23547755445956114]
23,20510925,59,2024-12-20 02:51:36,0.2511641930946421,1,[0.2511641930946421]
23,20510925,59,2024-12-20 03:13:55,0.1723959741371472,1,[0.1723959741371472]
23,20510925,59,2024-12-20 03:13:57,0.3288431540483503,1,[0.3288431540483503]
23,20510925,59,2024-12-20 03:38:34,0.16659820716775475,1,[0.16659820716775475]
23,20510925,59,2024-12-20 03:39:15,0.20687183505183032,2,"[0.2508769843566122, 0.1628666857470484]"
23,20510925,59,2024-12-20 04:03:36,0.22925786288817102,2,"[0.23764445582426008, 0.22087126995208195]"
23,20510925,59,2024-12-20 04:04:10,0.2216975613736425,1,[0.2216975613736425]
23,20510925,59,2024-12-20 04:32:22,0.19049214226036626,2,"[0.22109399400383342, 0.15989029051689913]"
23,20510925,59,2024-12-20 05:26:01,0.22153367751420794,2,"[0.23016815290146214, 0.21289920212695373]"
23,20510925,59,2024-12-20 05:58:43,0.21404935209220613,2,"[0.2574987541511039, 0.17059995003330836]"
23,20510925,59,2024-12-20 06:27:54,0.18795588022415444,1,[0.18795588022415444]
23,20510925,59,2024-12-20 06:28:30,0.22773818085892727,1,[0.22773818085892727]
23,20510925,59,2024-12-20 07:32:33,0.23721865227082517,1,[0.23721865227082517]
23,20510925,59,2024-12-20 08:05:24,0.17889029051689914,1,[0.17889029051689914]
23,20510925,59,2024-12-20 08:05:28,0.23909995003330836,1,[0.23909995003330836]
23,20510925,59,2024-12-20 08:55:02,0.2957910728548541,1,[0.2957910728548541]
23,20510925,59,2024-12-20 10:14:07,0.16729122394199447,1,[0.16729122394199447]
23,20510925,59,2024-12-20 10:42:39,0.24675283428832318,1,[0.24675283428832318]
23,20510925,59,2024-12-20 10:42:49,0.18294921564279948,4,"[0.20759995003330833, 0.2081975613736425, 0.1586998002662673, 0.15729955089797984]"
23,20510925,59,2024-12-20 11:11:23,0.27187623686676515,1,[0.27187623686676515]
23,20510925,59,2024-12-20 11:12:16,0.22429185005023447,1,[0.22429185005023447]
23,20510925,59,2024-12-20 11:39:08,0.23948551455198158,1,[0.23948551455198158]
23,20510925,59,2024-12-20 12:13:02,0.2261998002662673,1,[0.2261998002662673]
23,20510925,59,2024-12-20 12:50:22,0.24615384615384617,1,[0.24615384615384617]
23,20510925,59,2024-12-20 14:01:57,0.2811839759197385,3,"[0.2709817976851105, 0.30181540397734846, 0.27075472609675655]"
23,20510925,59,2024-12-20 14:02:53,0.26369944045662486,1,[0.26369944045662486]
23,20510925,59,2024-12-20 14:37:05,0.2507360716909582,1,[0.2507360716909582]
23,20510925,59,2024-12-20 14:37:40,0.16444726700830248,2,"[0.15709995003330834, 0.17179458398329664]"
23,20510925,59,2024-12-20 15:44:18,0.24259995003330836,1,[0.24259995003330836]
23,20510925,59,2024-12-20 16:17:45,0.19842466497749991,3,"[0.18159820716775474, 0.19037623686676516, 0.22329955089797984]"
